HPA059367_SBA1_rep1,HPA006360_SBA1_rep1,HPA063011_SBA1_rep1,HPA070467_SBA1_rep1,HPA034492_SBA1_rep1,HPA036898_SBA1_rep1,HPA067758_SBA1_rep1,HPA028487_SBA2_rep1,HPA022128_SBA2_rep1,HPA046579_SBA2_rep1,HPA008241_SBA2_rep1,HPA028414_SBA2_rep1,HPA017380_SBA2_rep1,HPA021368_SBA2_rep1,HPA008395_SBA2_rep1,HPA044540_SBA3_rep1,HPA047151_SBA3_rep1,HPA055767_SBA3_rep1,HPA001373_SBA4_rep1,HPA041471_SBA4_rep1,HPA027735_SBA4_rep1,HPA029237_SBA4_rep1,HPA014326_SBA4_rep1
1.6319124397271518,,1.0075087442702764,-1.304098278148794,0.07027355303867977,0.5545505516806484,0.9757721164925577,-0.9972632661106211,-0.32626662933833966,-2.121268034420949,0.45341846627685845,-0.820216352299244,-0.5936427587278932,0.4838766706725844,0.8205279208753433,0.5434738937174569,0.434199672895541,,-0.01008710761304478,-0.5829685630524543,-0.24219209644267095,-0.0686603493702204,1.4787437435141797
-0.027465094899346818,0.9759648024384124,-0.6593044098981639,-0.1511778543807611,0.40366108739221984,0.0020975406942136186,-0.8375653881293095,0.10216488275818307,-0.7170633734185773,-0.5433351533409941,0.1458132452779306,-0.03381080855866507,-1.0196568833251616,0.8743723497414178,0.41547563871454407,2.411270357562049,,,-1.4574850112592082,-0.23749947178488784,-0.8701236403431438,-0.6320753975067447,-0.38389096704753045
-0.7265370640878175,0.3127120717296123,0.4804488294283963,-1.0823120907092134,0.08203082302905941,0.32354894662224093,0.23050127641062818,-0.7579258550561038,1.6152386280293098,1.1270934208494585,-0.9017099386202576,-0.3923053537918966,2.066113479019509,-1.2423842412964665,-0.6203742401369621,-1.6708084886901096,-0.037318383928303105,0.8762273045571655,,-0.2143463193100224,0.4517015642197135,1.1771263583698803,-0.5797439873152914
-0.5006453269744352,0.38505792814444656,-1.5944940835589527,0.4998301988897828,0.07326186398153786,0.7777677940426316,-0.4431482776526675,-1.14911579174377,0.7323995952209335,0.9352725448500092,-0.36224704935362534,0.9079814025352665,-0.4158858667372787,-0.38266994798953485,-1.4013238172468365,-0.6961076681732905,-1.6543953556620552,-1.0042955209197737,,-0.4892701588703165,1.2301023943798723,1.552161702826391,-0.48789121165710936
-0.4582973787244021,,-0.9679369433218871,-0.8104245677351447,0.34814375678166254,0.34674835948007804,-0.728206770444857,0.7822036966873194,0.9967455201180089,0.5198483595099251,-0.8876634200938605,-1.7126206554389618,1.0290841441065277,-1.1382103546107165,-0.25825685199201465,0.3452872508787953,-1.4255280535633583,-0.042620191776271944,0.3804649889803481,-1.7126015710717681,1.1605804320613706,-0.08533443014063001,-1.712606327320294
0.20041184687069344,-1.288039163301023,-1.2118692943448204,0.6246995503802537,0.009598041217521678,-1.2065490365241072,1.1575621143163357,1.5108638194984336,-1.600007132400304,-0.4138345098901071,1.0146186765173164,1.0981240170594755,0.09744463945258924,1.331857188305911,0.8243672840626552,0.6850570623572687,-1.1108919597974363,-0.9057185495609846,0.6759542251743975,-0.17775291082899505,-0.18072474236398173,-0.7045724049850519,0.7005531004647514
-0.718882553134337,-0.28903095453023514,0.17139740363479053,-0.07627502051953533,0.17472159030961604,0.4273324651686242,0.3655135171317385,0.09075539375995251,1.3729300297526579,0.6886883656181872,-0.5834590896343603,-0.5580907847464454,0.9407834396409848,-0.790833283521404,-0.6288770956253605,0.8589964445236186,-0.7342172765754885,0.4806416424959837,,-1.2668160227853338,-0.27721365866742725,1.4079822663936195,-0.9604177910256602
,,,,,,,-0.1603082046109809,0.7732469841550766,0.8238409526680551,-0.1632801811616958,-1.131648145228303,0.5161370594489637,-0.7173808914636822,0.27020735039860655,,,,,-1.0959999650900523,,1.6435366758527425,-0.2567979168820998
-0.09120923978120453,0.41634214029232575,-0.6112981578704437,2.6486419156609227,0.13355241978637133,0.4114170987103093,0.7371605153428911,-0.811915255137059,0.7193477332613157,0.5304986253839625,-0.46869163871943975,-0.675842919617099,0.7337340897728064,-1.7931751053365288,0.04815219602838741,,,,,0.03889651252283246,,0.32553226532014873,-1.2009736637133228
-0.5963563248686629,-1.138731696758806,-0.6134584336018997,-0.884503176879884,0.13619084403693624,0.5054585079056486,0.38906887177748023,-1.0073187619786592,-0.18550745855639098,0.4281175054105488,-0.13679801639950057,0.019040611193147365,-0.055189858159827486,-0.2703728298596345,-0.46228702453414416,,,,0.24515728020006042,-1.1518854453473042,-0.2695401314077971,0.15044551604800943,-0.9824824919651146
1.7995670352330835,,-0.3601564302538759,0.7702297449019062,0.07749766793157493,-0.4719490463754882,0.06834395037956661,2.084396146829413,4.6680528788336275,3.4839866884448014,-2.598759045416589,-0.26127843006734985,6.3309011904421055,-2.3885375815913075,-2.463725730913392,1.4696551719907829,1.6404572838521196,,,-1.3835547311713519,-0.4489884884971224,0.5722672822501167,-0.5747315795543135
-0.5731431716981271,,1.2987186066560397,0.10993910218786364,-9.138693089920649,-0.16561669385040434,-0.20681557361959685,-0.014775127612258675,-0.4040263468227988,0.3956005561213474,1.090575745703204,0.16215885854219694,-0.5300427977234361,,0.30025807664730647,-1.1393350660295765,-0.847130386188451,-0.1439778504432788,,0.9085524210064124,0.35333655693678384,-1.1251290003493037,0.5901322402456204
-0.5728638409541329,,0.4196704609350442,-0.22182040301153563,0.357817116724429,-0.1678463543453235,-1.0018347933532767,-0.19040342281503925,-0.18119614029633477,-0.33466902773579993,0.15985507989990086,-0.24355880637198718,0.35022608316815024,-0.22341838222094623,0.5565074852139426,0.6938806266742555,1.94292356602334,0.13082653016527704,,0.0531078534927387,0.8970810671705253,-0.1343047691454021,-0.5683155854909424
1.4221598285414736,2.015393034992567,0.12451574517505108,-0.04280454781689689,-0.22380115736190295,-1.4772421728476008,1.6558343053342721,0.6864920590515099,1.3321729232506259,0.5068384205372274,-0.7985644021837258,-0.14502470759365826,0.4053887176866688,-0.7408335368033346,-0.37755512063234603,-0.4846673727440427,-0.4537990879730484,-0.39311863035319095,,-0.5367856101507287,0.8413550705655627,-0.43410936038944925,0.07678202824853268
0.780734084656217,-0.140894673493615,4.7018614006914055,1.5975975303686551,0.42547785486932455,-0.1646235898594328,-0.5144579816706485,-0.871381298461495,-1.4808561507640405,-1.7275193801365407,0.15413629056430458,1.4140759631616677,-0.9324210604722305,0.3103006728717049,-0.5806483977020066,-0.38917807950590616,0.48952255267762,-0.013818700072568418,,0.006496265690616122,-0.5170353696484311,0.14268079766759992,0.5178901245077403
-0.5608019198455,,1.3708026711441001,0.4323083040255527,0.29528692077439095,2.1108819551951528,-0.41329472489544716,0.23420393030459627,0.012661672169235584,-0.09192375008212834,0.45047747131412214,-0.5066307558436502,0.24170094060076755,-0.4706779212092923,1.020526856343074,,,,,0.37842800717474356,0.9138079615782765,-1.0266329606970273,-0.9212823107230458
1.050400194838158,5.232231868280136,1.1933812230549166,-1.7804826019417674,-0.7865017714985285,-2.9881935939840343,0.6300857615634827,-2.8489577042681633,0.736045770184231,-0.8215673127309264,-4.129437516745484,-1.153254540908365,-1.6025721181796753,-1.2797202733178834,-1.9862670437528684,-0.2662597676189795,0.7234276429181908,-0.3745100783936158,,-1.3049406934253966,-0.2203818436145798,-1.9026747540804698,2.2612640176994745
-0.6867455082829539,0.44429070057048836,-0.5431561015897833,-0.07918260159734773,-0.1458252689205617,-1.2140249080788967,-1.2385483730866629,0.043682560747287956,0.2183464593107032,-0.2644620778236135,0.07322073046598644,-0.3429769559595095,-0.2845085932033139,-1.3051071302508805,0.6356029275665084,-1.076707008059676,0.4119930786747098,0.7124091165387796,,0.4090350707416596,1.1813614534065628,-1.5978029840272305,-0.17240658964261596
0.6464026074666123,2.278361027920862,0.7697799487281364,1.7143826112342773,0.18968227913092572,-0.4025555207169138,0.16586130316819736,-1.033926835909369,0.23758057213269335,0.7115753522201625,-0.04514687770274095,0.12870364288052402,0.413226118638473,-0.13273176526386268,0.1914123041816983,1.0956649108842798,1.1036826849472126,-0.5477380451965476,-0.6287547321275796,-0.22851604916328117,-1.3719996441611415,-1.7261466146058322,1.7065940008459421
-0.811694615390012,,0.9432674200278748,1.4049264984511045,0.21732414980086975,1.1445197197598445,-0.20399313484908477,0.9082956557300054,-0.3901963513009843,0.9787896976701568,0.3428786072702408,-0.21509997504931425,0.0639107581846671,-0.4347320742142605,0.8009369698431347,,,,,-0.4061094669799786,,0.36020417710534297,-0.8707872214473483
-1.1375958915033086,-0.7547702166323681,-0.06539801160800815,-0.3576052548817198,0.4737832172110115,1.9395363004559043,-0.6510064755753914,-0.45784675420723486,0.1708664119020551,0.5679292109801318,-0.4670501677714102,-0.37153210852456486,0.13721415299839695,-0.07193309421360829,-0.5792618682737782,,,,,-0.6212226456118746,-0.03595869389346682,-0.07509782920480632,0.7385494832797013
0.8808727467664315,,0.21256873668356815,1.8690215732387823,-0.0787554934940837,-0.20184204786236573,0.12991028248235242,0.1820741261226996,-1.294146652679978,-0.45465335564373277,0.3865830108696703,-0.05313559737092409,-0.8581855579794055,1.0381839167268765,0.5383263020237663,-0.5122690374341984,-1.2244072648121298,-0.4173560951867097,,-0.2961878445386774,0.1365180479392854,-0.3389008643927141,2.2736379424134836
2.267033392069559,-0.2674546861738247,1.4903361299153468,2.776864099270133,0.20197429474692985,-0.6670725073383267,1.0451383844861402,1.557360457701074,-1.1914065618226,-0.4413383664177853,1.0464735224586341,1.5821427963331778,-0.7115151334833266,1.6805361320877572,2.1782590064365603,-0.06133522369934548,0.8275978862342699,0.7651938152322971,,1.3547026388844856,-0.4250634621662515,-1.2747625764760073,1.6164679409071803
-1.113584987926309,,0.22020834694302702,1.6281577378629575,0.35109177847332534,0.5277848633391072,0.17876513376586947,0.9842345986025179,-0.4266739881664141,0.3801020256138097,0.17352953421554607,-0.8166952393125035,-0.4854745279604196,0.1700682803592118,0.4708535790088027,-0.7682196671292119,-0.8425627282969633,1.1389852230647233,0.9264203045809718,1.5825094973718221,0.7648255747466783,0.5936147246284538,-0.4246530043147365
-0.7752033141307886,,-0.05188363811078627,-1.2287721172671962,-0.015510770191980947,0.9927106497834494,-0.5896085837159857,0.716330719636249,1.6979727142476124,0.44921834667248384,-1.895884153333552,-2.834755108940491,0.768381911995347,-1.7178441872073493,-2.1300224069847022,-1.4802893510358877,1.6448694574186369,,-0.7489891261149259,-0.38676150972348955,1.0657362237281014,0.7551151413149726,-0.44951427103167313
-1.034332715963724,-0.23780812134302914,-0.5001757592037234,-1.2613649318144693,0.4441018575855484,2.4544848910536183,-0.4760455221729791,-2.679956155688236,0.48360295890370847,-0.35747482436402533,-1.3354289863202016,-1.1280805280105817,-0.7755582772818915,-0.7669484080646815,0.2645550255375432,,,,,1.709717374171443,0.6114418126657709,-0.6914711868688339,-0.2462450328873059
-0.42729846258965787,,-0.14709327604958525,-1.240508780017824,0.5186784485827838,-0.06417812907317201,0.6031167875375227,0.17526043129473065,0.2928708546589981,0.25794940085300183,-0.5886570087484735,-0.5992096411849477,0.548235003450283,-1.7221484063671533,-0.7816965681480922,-2.192786664521777,0.32122197466522295,0.5003664197312029,,0.8015897664149659,0.7929499072391427,-0.3817515198505731,0.22307563293349508
1.6607640983588232,2.3367587938930514,-1.2573039012042975,-0.11281949135528571,0.07337698454244311,-0.47372236733197864,-0.7779682700884308,-0.010392886486666796,0.9053233039456247,1.0287797760298583,-0.975106841065401,1.2853194046560799,0.3767782922174906,,-1.1758517969722246,-1.7945617615466831,2.0658884967674407,1.3238185436768792,-0.8621526237967743,1.0447592067655083,-2.354033511884587,-1.1520047990413715,1.9579515633913462
-0.7832773101868337,1.271236633441473,2.2229127381930796,-0.16388017683846434,0.12256401035158501,-0.5370380248928479,2.6372789071218845,-0.8011098364356826,0.8309702051498362,0.7172613472114313,-1.0027901493902798,0.6509137552010563,1.7169340006833134,-0.521361834798895,-1.5415984964189455,0.5825824362298113,-0.5112047036001334,-1.0063142755057752,,4.514073935654608,,2.3000999569977,1.0611285574887295
-1.1828207533501063,,0.5092088336543006,-1.514527255503301,0.42140063786630444,0.3464767559816089,1.3689475486545777,-1.091604899514727,0.9554448368088668,1.773310957720681,-0.5179604091325309,-0.11954500981468173,0.2236611563134216,-0.6683197776052017,-0.9470859229993449,-1.1410222995334458,0.8542852918389132,-0.4485470773792942,,0.18026698199387964,2.795772153229502,0.1914673392736103,-0.7638232020043727
-0.15246381108355922,0.4398430407984498,0.38006520296272145,-0.032870718179702586,0.1578073647022304,0.6534227030761934,-0.11314832523242925,0.6884768998750749,-1.36266688068331,-0.29644764825159386,0.930727786567934,1.0541006790028442,-1.2603595890850634,0.7146558008326723,1.069264309724391,-0.5682783188331081,-0.4115481305106774,-0.57714908316368,,0.05399703861595432,-0.7424440163143097,-0.15666405950701148,0.6207368766497707
-0.34165762020220236,,-0.5901588292448045,-0.22629678571008122,0.20253916215038242,0.593117001167423,-0.12797080360207977,-0.2127305357226944,-0.1709927628713575,0.6482542566377326,0.6349111045316739,0.6727488024532788,0.16444929944621967,0.017061185342770412,-0.17547938081274542,0.21137205716916366,-0.9697625843046301,-1.2721506371073172,3.7577653629871706,1.6688202450553749,2.395640715840247,-1.1855997879789393,-0.980645086426647
-1.0801021011767238,0.43475565763630786,-0.015575125222485813,-0.39398268790116303,0.2202202394018025,0.8427863829492978,0.7822419775638635,1.2474988686275077,0.13409989542550677,0.021827316047379284,-0.32967255674400775,-1.2136356626540805,-0.10982094877089346,-0.6473224340065001,0.7483936665701039,1.1833890915971796,-1.569664214300706,,,-0.6768237159069321,-0.7808647189210307,0.7548374003504842,-0.7002383786988436
1.6728138250925304,-1.292528724718322,0.5200965322352702,-0.48280004005705385,-0.11116877302457055,-0.1687242371628698,0.06493712800450376,-0.24345648991595215,-0.8935717408833058,-2.3998673307575746,-1.0944955491332105,0.7323089666680995,-0.8328320690181863,1.2559444374387807,-1.1701297824697625,0.05541233858184428,-0.7123614751345754,0.25471651901506204,,0.3127552960268528,0.43711319570178203,0.9143164065093355,2.249821523947448
-0.4578791060821729,0.9529875459729945,0.5559402808899947,0.4362831383129935,0.2809804701088436,1.3222075008939678,-0.2547135067173675,-0.7969025185554669,0.18163510416747894,0.12135902025594646,0.43646683788254437,0.584944150380722,-0.04892843693219272,-0.4993764091009263,0.44563321551286983,-0.43446910755604445,0.8586186446988586,-0.5656491456665834,-0.6828190700995521,1.0551689884398159,-0.3602384474839591,0.23127631618261493,-0.30479024949616595
1.5297600752223062,1.324279919231066,-0.5151667221200823,1.197159223119551,-0.0777156731993534,-2.0654075604561837,-1.546043545300499,-0.37695788322425117,0.1382927392198594,-0.028147845916065596,,-0.014258580717827932,-0.02736903245741044,,0.12237512618231083,-1.6245550090422334,1.6426483864530663,-0.4939234908431758,,0.7348225078369064,-2.240998798641311,-0.6700470018593536,0.9455905849706829
0.7592857997206107,-0.43981932412934716,0.1699696791587938,-0.5299829307593183,-0.365049190234339,-0.7577810981078216,-0.07134542300540285,0.9868140045435801,-1.2302800154396385,-0.5346098886831414,0.9727981628699223,1.7936040196353074,-1.0300636223885689,0.9042353403602865,0.06843880556546479,-0.18665769016835543,-0.592926563794354,-0.7683397240996851,-1.1492843267069257,-0.20585253429376824,-0.7796138371143054,-0.020798207639568803,1.1069683102677927
-1.0643066627637998,,0.9516557977762455,0.32768863260517883,0.28287843026806003,1.591765804110815,-0.5017504140853146,-0.015157043307328364,-0.7829636171676734,0.24815433558862024,0.6158331225369545,-1.2365366028499758,-0.7348589020191425,0.09360072433776319,0.3790624525541683,,,,,-1.8053922065252004,1.417703381755019,0.06708557710024317,-1.1639135606956845
-1.086071432367997,-0.33632198435164173,0.1434197977650162,-0.5108811935683325,0.40754646202394457,0.699186114772453,0.06276376738234261,0.3305202325419743,-0.23807662572374114,-0.5957886630233258,0.30680366426066935,-0.5744620572042581,-0.43893883158511027,-0.06408632238829952,0.21778801891108446,-1.039846439967878,-0.03838450552407538,-1.074797898948836,,-1.3000409507768276,0.12361945899428102,1.447572202030921,-1.1975510678366905
-1.0836923014567472,-0.15887261334446848,0.42997380772112564,-0.2422113182707919,0.3270795067589173,-0.07809877549838884,0.6461682086848745,1.1699376629141545,-0.45949120256432724,-0.25372330521349157,0.30858979940666326,-0.45029874353824606,-0.9481495375216947,0.08549771634681794,0.7301923202378978,-1.0562121557722215,0.27312856021280946,,,-1.618166555860701,0.49963585095642726,0.5207550540890891,-0.6181800988843805
0.8818618461827753,,-0.2311359338715665,1.48007038861706,0.23762316402690492,0.35967297362173106,-1.6094197100724938,0.28955879338114715,0.6735323881135282,0.773689810973345,-0.32932158682932433,-0.17575325996191923,0.6617426008162328,-0.5008815112523759,-1.0902576560885986,0.941844095240712,2.3207727484031833,-1.576170514615111,0.9397029270539615,0.599031294588818,-0.7259867404656722,-0.5802047163036168,0.3204630510704597
-0.5933661281087048,-0.38095551298619607,0.8914508664100508,0.11118063113972601,0.7064709532425111,0.19104820297075112,0.8932041989233356,-0.5436584925811461,0.8340100679334008,0.47073681100565357,-0.46648192319697235,-0.7781774592318906,0.13460903864297008,-1.4141392184912662,-0.40871795567110497,-1.5535009514541225,1.0075013371583224,0.020387320609537046,0.6122114099433937,0.7178677957735048,0.760796706445171,1.3630904734621436,-0.7235749897562105
1.0195724233374777,-0.048928169343749967,0.9760107451534625,0.7181269901507213,0.08627314798156409,-0.9847799956316278,-0.4575499460636815,0.47967257860263496,-1.2599895108558696,-0.16021619695658423,1.4426122184043906,1.4311281022884916,-0.5624780684158859,0.8840781011087397,0.4948686162107675,0.2928204741190473,-0.5603386576091088,0.4020006071151601,0.38638282131159535,0.5042679690142255,-0.7283119253579651,0.2082179221026744,1.871129908968014
-0.1504913530161828,-0.7429837000758046,-0.6572176942449418,-0.05743922373351921,-0.058368000059233933,-0.12206958319986377,-0.1904830635645478,0.4026437025309123,1.414557239509131,0.5383360802745727,-1.513587779801646,-2.5525307965707698,1.4549467087027153,-2.1349767952783822,-0.5810824735883137,1.546318261197925,0.11727393333365374,-0.4049374817312573,-0.5926727429070697,1.5579139608510875,-0.5354335051806643,0.519914373447728,-0.6665812489273465
-0.9348045291396601,-0.6671105178675948,-0.22176081183902174,-1.5629280223350102,0.5858249500936887,1.974908378584539,-0.13544118088419363,-0.9333711116791804,-0.4573747106050985,0.42232770062110125,0.7723494164807695,0.5162243004240008,-0.23268615100580223,1.0752422376139068,0.37226276555124244,0.5091970875103885,0.927838053761636,1.8895943161729805,2.369464127017224,-1.241407116865208,-0.4252101476393388,0.5277357466545769,-0.4531097581931098
-1.313049247995163,1.3549332372239191,-0.4008885451136124,1.9182959858164308,0.6149089244436152,1.0010707934808656,0.09684578463155387,0.8538678544922761,-0.20085627849916343,0.24297133813591926,0.05431742350720964,-0.456486317021319,0.013942215939005706,-0.24630982942218432,0.34776884034740846,1.3904622358679037,-2.489318295817345,,,-1.1057644377971714,0.9152379711427805,0.4386407996057388,-1.0744525488278664
0.19451577340258974,0.5419062414155706,-0.8752916235926702,0.5750159805420181,0.22959576776979682,-0.16215627167982596,-0.33899581823408037,1.4541962743053602,-1.3046222106910819,-0.5509588890600277,1.1824656641524978,1.3783443118443919,-0.5397585915865548,0.3980898377828103,0.9677905722012877,0.8801824619473778,1.9351591985202872,0.1355016680884589,-1.147364879314581,4.39842371482743,-0.3032694479128404,-0.48975257943127676,0.3809850772335711
0.8085575705321915,-2.6221526282344687,-0.8076147243640834,-0.7963752797780698,-0.3167046862871833,-1.3435927931047522,0.01296845857871649,0.9319250918516565,-1.4052941814721016,-0.8242235708338844,0.7357257790133551,-0.331173287698798,-0.9831813613126671,0.750379353022311,1.021832921438198,-0.7288767564478595,-1.0048676301533002,-0.8912594084755635,,-0.16753475575325175,-0.47255549104299854,-1.030515680745997,0.84775305854145
-0.7904415757578506,0.24783074497045487,-0.38787471062634793,0.9238521972439661,-0.29886351057919275,0.15068694050400824,0.4618431065910003,-0.7103556445331268,0.3755257168087425,0.5881799666809964,0.10810225042386142,-0.7667825807926257,0.3607402437735253,0.09643324587583768,0.055706546014352175,0.6195795773468886,-0.30485814442886083,-0.8575600735194532,,-1.751939966611975,0.5526153764289047,0.9168044074230275,-0.6333927136328147
-0.7978721951277775,,0.8727539359584013,0.5120361343549864,0.01154919350591294,2.222678217176748,0.4253521195353213,0.5340657949620794,-0.3239074047895801,-0.08969428171712134,0.20867396102579203,0.5790955940441479,0.059533108517315594,0.04902983958716437,0.21995399453522843,,,,,0.8996271731498017,-0.012836150648303396,0.33413453689924644,-0.8989843353463085
-0.9498195592617837,-0.007785771620426934,0.08704087709717298,0.8732430482250939,0.21614447470958476,1.0623475840935122,-0.5658147272079974,-0.8497180681724474,-0.22772192445473197,-0.23782108246576775,0.2487011541930814,-0.6823698083206661,-0.757984917455007,0.21212752171267152,0.6703829700088144,,,,,-1.2958230109873794,1.1042403493526916,0.5066053006815971,-0.20816629563476685
0.1744978185162896,,0.49231042772273714,0.5493515387996583,0.16727445951483613,-2.315151424148487,0.21009163370810727,-0.4802989197000545,0.7860437018042192,0.5018220568447795,-0.02072184195623132,-0.8664706091415274,0.5848636712313651,-0.8208362060313783,-1.0008335507036175,-0.6429500544701213,1.4236808555574,1.4774352688968848,,0.14180901842939536,-0.11342600347147923,-1.5318458199871292,0.9590933791603307
-0.29022687653746504,,0.09089714407894021,-1.2950897871508187,0.8297937119905386,0.5288565662789934,-0.6840617286041819,1.6132234464791781,-0.06860514623706557,0.057330483883082685,0.012934047359679277,-0.41676562968423864,0.012503942621881182,-0.43814498587155715,1.0597742421147747,,,,,-0.1610356110588352,-1.3015690661397505,1.3227539210354733,-1.4410737458798273
-0.5564967861555574,,-0.4899763356504378,-1.7022823189369878,-0.3881259330779284,-0.7884348884951005,-0.41019854742224565,-1.3902097641525497,-0.6377061458734657,0.04667559215160789,1.1455885141024513,0.969447569411495,-0.6843808317065846,0.3776317091638368,0.7392210090334729,0.5885962936484714,-0.8689185389948734,-1.1347586792288762,,0.9365651863151129,,,
-0.7240046217125051,-0.9588688128194676,-0.3776528238077911,-0.23139177458595644,0.4214548438115401,0.27874480384389666,0.5467306500840022,-0.9467270384207084,-0.36538289965447246,0.43765023101676,0.6129300268706701,0.6103117568453553,-0.937948292437002,1.9863097800104628,0.3836026589608665,-0.6128961869050169,-0.27322217981224023,-0.13670627100461458,,1.4103648465483176,0.12341148077613838,0.26023835969419407,-0.4832414816263336
-0.5007120672228513,-0.4504239355940633,-0.9043176691842904,-0.3131719425108899,0.21947541625256559,0.448054230735624,0.13855779777545074,0.12656002972855854,0.227071848726001,-0.058345448111500935,-0.19403609088318663,0.10144214410998617,0.8715726667211792,-0.4525039430529827,0.07096828633500274,0.6783362440124124,,,,0.003358194976310744,0.2152394835524758,0.6617490698974076,-0.9913757863046059
-1.18839602725853,-0.03036756931277998,-0.6541568718814751,0.7895453929078659,0.5402847788238111,-0.11945273222853736,-0.18847294822232222,0.9711886818160139,-0.395943589586995,0.49721115047457043,0.5122742827821424,-0.3295396635139538,-0.7600220617909563,,0.4500671382077771,,,,,-0.23439641366062564,0.03587848890132466,0.033049859321637565,-1.081180080561283
-0.6465119796647792,-0.8556529603449122,0.8116526795131358,-1.378325522851375,0.35046681838840077,0.4948993876304541,0.3747541088575063,0.5815236015068379,0.9791727095723038,0.9512043878889243,-0.0892012224939912,-0.9227966185451075,0.6658865806481815,-0.9178964873191976,-0.3478776503416479,-1.2775101733647796,-0.16953242604676935,0.5979018471197642,,-0.40866296210438896,-1.0413242417332371,0.8180733284270143,-0.7642503540918663
-0.4412683011951382,-1.6908339263155463,0.18717554117412494,-0.19146205407915926,0.3052784129007282,0.7242617570353511,0.6537567755369751,-0.08732311150185365,0.40025198448876104,-0.2022717561868637,0.22318443685893352,0.03395921256746477,0.04378401225981137,-0.14296401093788058,0.15561767972787036,-0.35474890455885527,-1.090661655620926,-0.22572266958682505,,-0.8641424192626517,-0.0805171291740482,0.984762533327317,-0.4585376505315548
0.411374091990055,,0.09845491559685672,-0.4193230686321175,0.06369292127869555,-0.503146489596844,-0.3427872226970717,0.17965060189081317,-1.402478614488817,-0.5144763516036114,0.9177182675859138,1.6182455867406584,-0.8183202330858461,0.7995102990448402,0.5593327721631218,0.41733260722228704,0.3757989341819792,-0.20866616049788,,-0.04785243119145227,-1.8734250478173549,-1.0451204770589257,1.0534728526045694
-0.7017838036162541,-0.5563975275377182,-0.07409572323642212,-0.505895763388753,0.26068064252279,0.5501285278690551,-0.17144733203886883,0.6886377768100851,0.36608757257350927,0.19757101440962702,-0.07938014042649223,-0.7400963476340264,0.2836481755757647,-0.7679904267809623,-0.0915130951721511,,,,,-1.0727708622275671,0.2445558382779599,0.6604794484680848,-0.8986466594232945
0.049781812463663325,-0.05277624985277948,-0.009125409024811647,-0.33750610651746116,0.26187080489077763,-0.8495757305311089,-0.6493520677475602,0.3559433551601932,-0.8100764988647016,0.5988643745166097,0.34903846966343216,1.5060393937551542,-0.9018261767374435,,,1.771255597955133,0.19265542686284184,-0.7557459628840419,,0.19899333111333703,1.170717139788647,-0.8786927744785894,0.22939972641470868
-0.6796637646266106,-0.8705565466887865,-0.02851224063214581,0.5734245345563489,0.3522253030166863,0.18135867128979927,-0.3573513455164261,0.14332585900135983,-0.1528650792007585,0.29638965963996705,0.3574614973930338,-0.8663886311911305,-0.27558711329150204,-0.2152969448617486,0.28376653579101646,0.8609589270229211,-0.7621523736776699,,0.6722998239482937,0.09783791857157498,1.244279441073635,0.4062656335876003,-0.5698668339817904
0.2388427012837062,,0.8526484396412927,0.04213421242437162,0.24533189540826172,-0.4543487684535258,0.7568505335110361,1.0873783364432532,-1.44042054004232,-0.025999123037146656,0.9035230405115838,1.4045024376581774,-0.8743358419079913,1.2269714356133135,1.0981562947841133,1.8821337781916496,-0.28490124205920925,-1.6243146819530432,,0.45151355695326556,-0.07313071613420867,-0.34225997837046557,0.4104553892223546
-0.40692348147307245,0.17008609589033483,-0.040199361458360734,-0.024774190846134594,-0.1365940215671928,-0.14817647153250374,0.6715048149313493,-0.7518422917403375,0.6996616115956515,5.30765458814546,-0.6788811797833115,-1.30144965875695,0.12908694321191405,-1.0813608545913127,-0.2997224286867917,-0.5438986619421097,-0.5252145047094806,0.5651584801474672,,-0.963302114172072,2.6264726697242433,0.5562117134067135,-1.3341238183645425
1.255913569116077,0.9307858961817218,0.16430367099086757,1.4971292174700763,0.3706623322743434,0.37436048113792636,0.08557614960461853,-3.5164055935402394,0.45301729507713784,-0.6510706331121058,-0.8679419897472702,1.2541005337888078,-0.6962687863840564,-1.431743677122117,-3.1261586509365875,-0.9972298014201364,-0.4347033818926767,-0.4898059374686671,0.04558259844238305,4.102617154592605,-0.16277442622622598,-0.9864388271971398,1.3858206632196126
0.7171626306469016,-0.3216977486223937,0.6765520526024432,-0.8955292390223569,-0.17595769758745908,-0.1689870228163463,0.5235420971282755,-0.06874590262547035,-1.3313904301820687,-2.0150988286337466,0.6859865478827994,1.2534383433314897,-0.7135967119174318,2.2375527559919846,0.11826612651542767,0.053489814735932825,0.7380082373385924,0.078515864121804,-0.934039321959282,-0.5361024606535133,-1.7398248226917032,0.07968255523241655,0.6200116727154965
0.016149256928887207,,0.9753428640057226,0.5383627315536508,0.24845265581252068,-1.3028616754513487,0.3750690843257665,-0.4777867642697883,0.04342401910293721,0.1703631109601901,-0.09262600248475453,-0.5924372300670107,-0.014169830051883365,-0.07277711104423669,-0.09999136046601026,-0.14828065042077346,1.7705670417148482,1.962166253511048,3.064131800452656,1.077009976771012,-1.1423361918537083,-1.4497717411132076,0.7736830076466124
