mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.19801435406698564,0.14866706279804906,0.45454545454545453,0.0,0.21052631578947367,0.125,0.2
0.2253174603174603,0.14171243313916826,0.5,0.1111111111111111,0.19047619047619047,0.125,0.2
0.19045454545454546,0.158273223329597,0.45454545454545453,0.0,0.1,0.125,0.2727272727272727
0.19396655340591268,0.1325090254747045,0.45454545454545453,0.1111111111111111,0.10526315789473684,0.125,0.17391304347826086
0.1449579831932773,0.15405780489280493,0.4166666666666667,0.0,0.0,0.11764705882352941,0.19047619047619047
0.1925133689839572,0.15707731233318054,0.45454545454545453,0.11764705882352941,0.0,0.11764705882352941,0.2727272727272727
0.21734867860187554,0.17557132361809813,0.43478260869565216,0.11764705882352941,0.0,0.11764705882352941,0.4166666666666667
0.2744752546327456,0.16112699394927732,0.5833333333333334,0.2,0.21052631578947367,0.11764705882352941,0.2608695652173913
0.23722273598434587,0.14436715343033132,0.5,0.10526315789473684,0.19047619047619047,0.11764705882352941,0.2727272727272727
0.24775977162933688,0.1647767812039185,0.56,0.1111111111111111,0.18181818181818182,0.125,0.2608695652173913
0.28917654808959165,0.16749002931713136,0.5833333333333334,0.2,0.17391304347826086,0.125,0.36363636363636365
0.2691717171717172,0.172195061693136,0.56,0.1111111111111111,0.2,0.1111111111111111,0.36363636363636365
0.21489449112978526,0.19520294615284395,0.56,0.1111111111111111,0.0,0.11764705882352941,0.2857142857142857
0.2094172081788181,0.18826407459541422,0.5384615384615384,0.10526315789473684,0.0,0.11764705882352941,0.2857142857142857
0.23056521739130434,0.16805141440284796,0.48,0.2,0.0,0.125,0.34782608695652173
0.19605263157894734,0.154430814857037,0.4166666666666667,0.10526315789473684,0.0,0.125,0.3333333333333333
0.25503124326653737,0.18510577938797623,0.5384615384615384,0.2857142857142857,0.0,0.11764705882352941,0.3333333333333333
0.23566616390145803,0.1819184822174109,0.5384615384615384,0.2222222222222222,0.0,0.11764705882352941,0.3
0.2030588235294118,0.16847387443393708,0.48,0.11764705882352941,0.0,0.11764705882352941,0.3
0.2121259029927761,0.14595154626661191,0.4166666666666667,0.21052631578947367,0.0,0.11764705882352941,0.3157894736842105
0.2103921568627451,0.16731316365664442,0.4166666666666667,0.11764705882352941,0.0,0.11764705882352941,0.4
0.17531685137823244,0.12922035779533522,0.34782608695652173,0.1111111111111111,0.0,0.11764705882352941,0.3
0.23344394167923577,0.20181524636699147,0.5384615384615384,0.1111111111111111,0.0,0.11764705882352941,0.4
0.23660962360652765,0.15296005454110612,0.46153846153846156,0.11764705882352941,0.10526315789473684,0.11764705882352941,0.38095238095238093
0.1626984126984127,0.16446007157469328,0.4166666666666667,0.0,0.1111111111111111,0.0,0.2857142857142857
0.17241830065359479,0.12542509204454808,0.3333333333333333,0.1111111111111111,0.0,0.11764705882352941,0.3
0.18083075335397317,0.08395271866691023,0.3333333333333333,0.11764705882352941,0.11764705882352941,0.125,0.21052631578947367
0.13019607843137254,0.12664663230137432,0.3333333333333333,0.0,0.0,0.11764705882352941,0.2
0.15372549019607842,0.11012278631658577,0.3333333333333333,0.11764705882352941,0.0,0.11764705882352941,0.2
0.15372549019607842,0.11012278631658577,0.3333333333333333,0.11764705882352941,0.0,0.11764705882352941,0.2
0.1566240409207161,0.1148992573478776,0.34782608695652173,0.11764705882352941,0.0,0.11764705882352941,0.2
0.1566240409207161,0.1148992573478776,0.34782608695652173,0.11764705882352941,0.0,0.11764705882352941,0.2
0.14420168067226893,0.09522992220656636,0.2857142857142857,0.11764705882352941,0.0,0.11764705882352941,0.2
0.14133799973078476,0.0896367890508773,0.2608695652173913,0.11764705882352941,0.0,0.11764705882352941,0.21052631578947367
0.1822595704948646,0.10990550253449194,0.2857142857142857,0.2222222222222222,0.0,0.11764705882352941,0.2857142857142857
0.2308526440879382,0.10988640178622254,0.4166666666666667,0.2222222222222222,0.125,0.11764705882352941,0.2727272727272727
0.16251931075460488,0.09543697391232264,0.2727272727272727,0.2222222222222222,0.0,0.11764705882352941,0.2
0.17796791443850268,0.15226972010195383,0.45454545454545453,0.11764705882352941,0.0,0.11764705882352941,0.2
0.19697818521347932,0.14974262495060434,0.45454545454545453,0.2222222222222222,0.0,0.11764705882352941,0.19047619047619047
0.19959256429844666,0.13055978103504084,0.45454545454545453,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.19047619047619047
0.2295985060690943,0.1412573439800983,0.5,0.2222222222222222,0.11764705882352941,0.11764705882352941,0.19047619047619047
0.25051353874883286,0.13046246678995418,0.5,0.2222222222222222,0.2222222222222222,0.11764705882352941,0.19047619047619047
0.2295985060690943,0.1412573439800983,0.5,0.11764705882352941,0.2222222222222222,0.11764705882352941,0.19047619047619047
0.2060690943043884,0.16563958916900096,0.5,0.0,0.2222222222222222,0.11764705882352941,0.19047619047619047
0.21041692039134494,0.17340129407215324,0.5217391304347826,0.0,0.2222222222222222,0.11764705882352941,0.19047619047619047
0.21041692039134494,0.17340129407215324,0.5217391304347826,0.0,0.2222222222222222,0.11764705882352941,0.19047619047619047
0.20671781756180732,0.17788871691232996,0.5217391304347826,0.0,0.13333333333333333,0.11764705882352941,0.2608695652173913
0.22250377073906485,0.17725502517073138,0.46153846153846156,0.0,0.13333333333333333,0.11764705882352941,0.4
0.1823699914748508,0.1366583106376116,0.4,0.0,0.13333333333333333,0.11764705882352941,0.2608695652173913
0.19199502023031434,0.17461431925610907,0.5185185185185185,0.0,0.13333333333333333,0.11764705882352941,0.19047619047619047
0.21104263927793337,0.1785596468234012,0.5185185185185185,0.0,0.13333333333333333,0.11764705882352941,0.2857142857142857
0.23457205104263928,0.15545630262780769,0.5185185185185185,0.11764705882352941,0.13333333333333333,0.11764705882352941,0.2857142857142857
0.22317603964662788,0.13496082383875707,0.46153846153846156,0.11764705882352941,0.13333333333333333,0.11764705882352941,0.2857142857142857
0.21820709554724899,0.13301010298289465,0.46153846153846156,0.11764705882352941,0.13333333333333333,0.11764705882352941,0.2608695652173913
0.21654042888058234,0.13411081666794966,0.46153846153846156,0.11764705882352941,0.125,0.11764705882352941,0.2608695652173913
0.22120794806216804,0.12778395786697894,0.46153846153846156,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17391304347826086
0.17561971276805038,0.15395967722577614,0.46153846153846156,0.0,0.125,0.11764705882352941,0.17391304347826086
0.17185314685314684,0.17626990460762146,0.46153846153846156,0.0,0.125,0.0,0.2727272727272727
0.1558371040723982,0.17054768652829017,0.46153846153846156,0.0,0.0,0.11764705882352941,0.2
0.16503496503496504,0.20448298609786925,0.46153846153846156,0.0,0.0,0.0,0.36363636363636365
0.12333333333333334,0.1658647373949964,0.4166666666666667,0.0,0.0,0.0,0.2
0.17642796248934356,0.17481464388758616,0.4166666666666667,0.0,0.11764705882352941,0.0,0.34782608695652173
0.16711915535444946,0.16324023720385564,0.38461538461538464,0.0,0.11764705882352941,0.0,0.3333333333333333
0.15733333333333333,0.14664242223858687,0.3333333333333333,0.0,0.13333333333333333,0.0,0.32
0.15566666666666668,0.1469527512879943,0.3333333333333333,0.0,0.125,0.0,0.32
0.15534482758620688,0.20462866225766196,0.5517241379310345,0.0,0.125,0.0,0.1
0.15387423935091277,0.2048677364283894,0.5517241379310345,0.0,0.0,0.11764705882352941,0.1
0.16359675183204594,0.19075672972986066,0.5185185185185185,0.0,0.0,0.11764705882352941,0.18181818181818182
0.14541493365022778,0.1924781715747959,0.5185185185185185,0.0,0.0,0.11764705882352941,0.09090909090909091
0.16532835356364767,0.1909534713873805,0.5185185185185185,0.0,0.0,0.11764705882352941,0.19047619047619047
0.2089317332284084,0.1693635458989305,0.46153846153846156,0.0,0.11764705882352941,0.11764705882352941,0.34782608695652173
0.18684143222506394,0.10863130636419654,0.4,0.125,0.11764705882352941,0.11764705882352941,0.17391304347826086
0.17573015220074045,0.15450037647600498,0.46153846153846156,0.0,0.11764705882352941,0.11764705882352941,0.18181818181818182
0.20073015220074045,0.1326041429261931,0.46153846153846156,0.125,0.11764705882352941,0.11764705882352941,0.18181818181818182
0.15754833401892226,0.15802309162155498,0.46153846153846156,0.0,0.11764705882352941,0.11764705882352941,0.09090909090909091
0.1593665158371041,0.15729652286598977,0.46153846153846156,0.0,0.11764705882352941,0.11764705882352941,0.1
0.14398190045248868,0.12802868170292345,0.38461538461538464,0.0,0.11764705882352941,0.11764705882352941,0.1
0.14705882352941177,0.1338283774170341,0.4,0.0,0.11764705882352941,0.11764705882352941,0.1
0.16945533769063179,0.17970665327114715,0.5185185185185185,0.0,0.1111111111111111,0.11764705882352941,0.1
0.1580593262946204,0.15766452219692054,0.46153846153846156,0.0,0.1111111111111111,0.11764705882352941,0.1
0.18712616359675183,0.17579531317630226,0.5185185185185185,0.0,0.11764705882352941,0.11764705882352941,0.18181818181818182
0.18712616359675183,0.17579531317630226,0.5185185185185185,0.0,0.11764705882352941,0.11764705882352941,0.18181818181818182
0.1744229626582568,0.15501307213826443,0.46153846153846156,0.0,0.1111111111111111,0.11764705882352941,0.18181818181818182
0.1761545643898585,0.15513432070491726,0.46153846153846156,0.0,0.1111111111111111,0.11764705882352941,0.19047619047619047
0.17273576097105509,0.1488692965031931,0.4444444444444444,0.0,0.1111111111111111,0.11764705882352941,0.19047619047619047
0.1742063492063492,0.1483532688073816,0.4444444444444444,0.0,0.1111111111111111,0.125,0.19047619047619047
0.1608371040723982,0.15693356027130698,0.46153846153846156,0.0,0.11764705882352941,0.125,0.1
0.15741830065359477,0.15039553699763175,0.4444444444444444,0.0,0.11764705882352941,0.125,0.1
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.17738095238095236,0.15118787232686726,0.4444444444444444,0.0,0.2222222222222222,0.125,0.09523809523809523
0.19642857142857142,0.14553270492771625,0.4444444444444444,0.0,0.2222222222222222,0.125,0.19047619047619047
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.19642857142857142,0.14553270492771625,0.4444444444444444,0.0,0.2222222222222222,0.125,0.19047619047619047
0.19642857142857142,0.14553270492771625,0.4444444444444444,0.0,0.2222222222222222,0.125,0.19047619047619047
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.17833333333333332,0.1506815790719122,0.4444444444444444,0.0,0.2222222222222222,0.125,0.1
0.18,0.15012751781381808,0.4444444444444444,0.0,0.2222222222222222,0.13333333333333333,0.1
0.18,0.15012751781381808,0.4444444444444444,0.0,0.2222222222222222,0.13333333333333333,0.1
0.18,0.15012751781381808,0.4444444444444444,0.0,0.2222222222222222,0.13333333333333333,0.1
0.18,0.15012751781381808,0.4444444444444444,0.0,0.2222222222222222,0.13333333333333333,0.1
0.15908496732026142,0.1500728744901572,0.4444444444444444,0.0,0.11764705882352941,0.13333333333333333,0.1
0.15908496732026142,0.1500728744901572,0.4444444444444444,0.0,0.11764705882352941,0.13333333333333333,0.1
0.15908496732026142,0.1500728744901572,0.4444444444444444,0.0,0.11764705882352941,0.13333333333333333,0.1
0.15741830065359477,0.15039553699763175,0.4444444444444444,0.0,0.11764705882352941,0.125,0.1
0.14125668449197862,0.11994163650723857,0.36363636363636365,0.0,0.11764705882352941,0.125,0.1
0.14292335115864527,0.11976192354349967,0.36363636363636365,0.0,0.11764705882352941,0.13333333333333333,0.1
0.16101858925388338,0.11874027277891055,0.36363636363636365,0.0,0.11764705882352941,0.13333333333333333,0.19047619047619047
0.16101858925388338,0.11874027277891055,0.36363636363636365,0.0,0.11764705882352941,0.13333333333333333,0.19047619047619047
0.16101858925388338,0.11874027277891055,0.36363636363636365,0.0,0.11764705882352941,0.13333333333333333,0.19047619047619047
0.16101858925388338,0.11874027277891055,0.36363636363636365,0.0,0.11764705882352941,0.13333333333333333,0.19047619047619047
0.1374891774891775,0.13547988207960968,0.36363636363636365,0.0,0.0,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.1624891774891775,0.11823848600961562,0.36363636363636365,0.0,0.125,0.13333333333333333,0.19047619047619047
0.18582251082251083,0.12164502164502165,0.36363636363636365,0.0,0.125,0.25,0.19047619047619047
0.18582251082251083,0.12164502164502165,0.36363636363636365,0.0,0.125,0.25,0.19047619047619047
0.18582251082251083,0.12164502164502165,0.36363636363636365,0.0,0.125,0.25,0.19047619047619047
0.18582251082251083,0.12164502164502165,0.36363636363636365,0.0,0.125,0.25,0.19047619047619047
0.1930952380952381,0.1326478980331302,0.4,0.0,0.125,0.25,0.19047619047619047
0.17976190476190473,0.11308897225750396,0.3333333333333333,0.0,0.125,0.25,0.19047619047619047
0.1930952380952381,0.1326478980331302,0.4,0.0,0.125,0.25,0.19047619047619047
0.1930952380952381,0.1326478980331302,0.4,0.0,0.125,0.25,0.19047619047619047
0.195,0.132664991614216,0.4,0.0,0.125,0.25,0.2
0.18166666666666664,0.11333333333333331,0.3333333333333333,0.0,0.125,0.25,0.2
0.18166666666666664,0.11333333333333331,0.3333333333333333,0.0,0.125,0.25,0.2
0.18166666666666664,0.11333333333333331,0.3333333333333333,0.0,0.125,0.25,0.2
0.18166666666666664,0.11333333333333331,0.3333333333333333,0.0,0.125,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.15666666666666665,0.13482498944104454,0.3333333333333333,0.0,0.0,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
0.18019607843137253,0.11410417008217645,0.3333333333333333,0.0,0.11764705882352941,0.25,0.2
