mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
0.6458333333333334,0.04750730937913076,0.7083333333333334,0.6041666666666666,0.6458333333333334,0.6875,0.5833333333333334
0.6666666666666667,0.041666666666666664,0.7291666666666666,0.6041666666666666,0.6666666666666666,0.6875,0.6458333333333334
0.6833333333333333,0.04823265376162593,0.75,0.625,0.6458333333333334,0.7291666666666666,0.6666666666666666
0.6874999999999999,0.026352313834736508,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.7291666666666666,0.6666666666666666
0.6833333333333333,0.059511903571190426,0.7708333333333334,0.6666666666666666,0.6041666666666666,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.035843021946010946,0.75,0.6458333333333334,0.6875,0.7083333333333334,0.6666666666666666
0.6875,0.0372677996249965,0.75,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6666666666666666
0.675,0.048591265790377515,0.75,0.625,0.625,0.7083333333333334,0.6666666666666666
0.675,0.0503460248899774,0.75,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6041666666666666
0.6625000000000001,0.03061862178478973,0.7083333333333334,0.625,0.6458333333333334,0.6875,0.6458333333333334
0.6833333333333333,0.04039733214513608,0.75,0.6875,0.625,0.6875,0.6666666666666666
0.6916666666666667,0.027638539919628315,0.7291666666666666,0.6875,0.6458333333333334,0.6875,0.7083333333333334
0.6958333333333333,0.050346024889977366,0.7916666666666666,0.6666666666666666,0.6875,0.6875,0.6458333333333334
0.6791666666666667,0.038640077064565424,0.75,0.6458333333333334,0.6458333333333334,0.6875,0.6666666666666666
0.6833333333333333,0.05170697352496191,0.7708333333333334,0.6666666666666666,0.625,0.7083333333333334,0.6458333333333334
0.6958333333333334,0.06123724356957946,0.7916666666666666,0.6666666666666666,0.6041666666666666,0.7083333333333334,0.7083333333333334
0.6958333333333333,0.04082482904638633,0.7708333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334
0.6833333333333333,0.05335936864527376,0.7708333333333334,0.6666666666666666,0.6041666666666666,0.6875,0.6875
0.675,0.04859126579037751,0.75,0.6458333333333334,0.6041666666666666,0.6875,0.6875
0.6791666666666667,0.04289845892077918,0.7291666666666666,0.6666666666666666,0.6041666666666666,0.7083333333333334,0.6875
0.675,0.028259708263021956,0.7083333333333334,0.6458333333333334,0.6458333333333334,0.7083333333333334,0.6666666666666666
0.6833333333333333,0.04039733214513608,0.75,0.6875,0.625,0.6875,0.6666666666666666
0.6958333333333334,0.040824829046386304,0.75,0.7083333333333334,0.625,0.6875,0.7083333333333334
0.6875,0.03486083443891981,0.7291666666666666,0.6875,0.625,0.6875,0.7083333333333334
0.6916666666666667,0.027638539919628315,0.7083333333333334,0.6875,0.6458333333333334,0.6875,0.7291666666666666
0.6958333333333334,0.03385016001931649,0.7083333333333334,0.6875,0.6458333333333334,0.6875,0.75
0.6791666666666667,0.02124591463996994,0.6875,0.6666666666666666,0.6458333333333334,0.6875,0.7083333333333334
0.6958333333333333,0.0485912657903775,0.75,0.6666666666666666,0.625,0.6875,0.75
0.6916666666666667,0.027638539919628315,0.7083333333333334,0.6875,0.6458333333333334,0.6875,0.7291666666666666
0.6708333333333334,0.02429563289518875,0.7083333333333334,0.6458333333333334,0.6666666666666666,0.6458333333333334,0.6875
0.675,0.021245914639969943,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6875,0.7083333333333334
0.6875,0.013176156917368271,0.6666666666666666,0.6875,0.6875,0.7083333333333334,0.6875
0.6749999999999999,0.010206207261596593,0.6666666666666666,0.6666666666666666,0.6875,0.6875,0.6666666666666666
0.6708333333333333,0.015590239111558083,0.6666666666666666,0.6875,0.6458333333333334,0.6875,0.6666666666666666
0.6749999999999999,0.010206207261596593,0.6666666666666666,0.6875,0.6666666666666666,0.6875,0.6666666666666666
0.6791666666666666,0.010206207261596593,0.6875,0.6875,0.6666666666666666,0.6875,0.6666666666666666
0.6791666666666666,0.010206207261596593,0.6875,0.6875,0.6666666666666666,0.6875,0.6666666666666666
0.6791666666666666,0.010206207261596593,0.6875,0.6875,0.6666666666666666,0.6875,0.6666666666666666
0.675,0.016666666666666656,0.6458333333333334,0.6875,0.6666666666666666,0.6875,0.6875
0.6875,0.013176156917368271,0.6875,0.7083333333333334,0.6666666666666666,0.6875,0.6875
0.6958333333333333,0.016666666666666698,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6875,0.6666666666666666
0.6833333333333333,0.015590239111558117,0.6666666666666666,0.7083333333333334,0.6875,0.6875,0.6666666666666666
0.6958333333333333,0.02825970826302196,0.75,0.6875,0.6875,0.6875,0.6666666666666666
0.6875000000000001,0.03952847075210473,0.75,0.7083333333333334,0.6458333333333334,0.6875,0.6458333333333334
0.6916666666666667,0.03333333333333332,0.75,0.6875,0.6875,0.6875,0.6458333333333334
0.6958333333333334,0.03385016001931649,0.75,0.7083333333333334,0.6875,0.6875,0.6458333333333334
0.7000000000000001,0.0338501600193165,0.75,0.7083333333333334,0.7083333333333334,0.6875,0.6458333333333334
0.6958333333333334,0.03385016001931649,0.75,0.6875,0.7083333333333334,0.6875,0.6458333333333334
0.6916666666666667,0.035843021946010946,0.75,0.6666666666666666,0.7083333333333334,0.6875,0.6458333333333334
0.6958333333333334,0.04289845892077918,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.6875,0.6458333333333334
0.6958333333333334,0.04289845892077918,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.6875,0.6458333333333334
0.7,0.044876373392787536,0.7708333333333334,0.6666666666666666,0.7291666666666666,0.6875,0.6458333333333334
0.6958333333333333,0.02124591463996994,0.7083333333333334,0.6666666666666666,0.7291666666666666,0.6875,0.6875
0.6833333333333333,0.027638539919628315,0.6875,0.6666666666666666,0.7291666666666666,0.6875,0.6458333333333334
0.6916666666666667,0.03333333333333331,0.7291666666666666,0.6666666666666666,0.7291666666666666,0.6875,0.6458333333333334
0.7,0.02499999999999999,0.7291666666666666,0.6666666666666666,0.7291666666666666,0.6875,0.6875
0.7041666666666666,0.020412414523193135,0.7291666666666666,0.6875,0.7291666666666666,0.6875,0.6875
0.7,0.016666666666666656,0.7083333333333334,0.6875,0.7291666666666666,0.6875,0.6875
0.6916666666666667,0.027638539919628315,0.7083333333333334,0.6875,0.7291666666666666,0.6875,0.6458333333333334
0.6875000000000001,0.022821773229381923,0.7083333333333334,0.6875,0.7083333333333334,0.6875,0.6458333333333334
0.6833333333333333,0.042491829279939886,0.7083333333333334,0.6875,0.7291666666666666,0.6875,0.6041666666666666
0.675,0.03864007706456546,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6875,0.6041666666666666
0.6833333333333333,0.020412414523193187,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666
0.6791666666666666,0.016666666666666698,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6875,0.6666666666666666
0.6875,0.018633899812498283,0.7083333333333334,0.6666666666666666,0.6875,0.6666666666666666,0.7083333333333334
0.6749999999999999,0.016666666666666698,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.6875,0.013176156917368271,0.7083333333333334,0.6875,0.6875,0.6666666666666666,0.6875
0.6708333333333332,0.008333333333333349,0.6666666666666666,0.6666666666666666,0.6875,0.6666666666666666,0.6666666666666666
0.675,0.028259708263021936,0.6666666666666666,0.6666666666666666,0.7291666666666666,0.6666666666666666,0.6458333333333334
0.6708333333333333,0.02041241452319316,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6458333333333334
0.6791666666666666,0.03632415786283895,0.7291666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.625
0.675,0.03385016001931649,0.7291666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.625
0.675,0.03385016001931649,0.7291666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.625
0.6666666666666667,0.04750730937913073,0.7291666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.5833333333333334
0.6791666666666667,0.02825970826302194,0.7291666666666666,0.6666666666666666,0.6666666666666666,0.6875,0.6458333333333334
0.6875,0.013176156917368271,0.7083333333333334,0.6666666666666666,0.6875,0.6875,0.6875
0.675,0.03632415786283897,0.6875,0.7083333333333334,0.6875,0.6875,0.6041666666666666
0.6791666666666667,0.02825970826302196,0.7083333333333334,0.6875,0.6875,0.6875,0.625
0.6833333333333333,0.030618621784789735,0.7083333333333334,0.7083333333333334,0.6875,0.6875,0.625
0.6666666666666667,0.04370036867375631,0.7083333333333334,0.6666666666666666,0.6875,0.6875,0.5833333333333334
0.6791666666666667,0.02825970826302196,0.7083333333333334,0.6875,0.6875,0.6875,0.625
0.6708333333333333,0.024295632895188754,0.6666666666666666,0.6875,0.6875,0.6875,0.625
0.675,0.025,0.6875,0.6875,0.6875,0.6875,0.625
0.6791666666666666,0.03385016001931649,0.7291666666666666,0.6875,0.6666666666666666,0.6875,0.625
0.675,0.02825970826302196,0.7083333333333334,0.6875,0.6666666666666666,0.6875,0.625
0.6833333333333333,0.03333333333333332,0.7291666666666666,0.6875,0.6875,0.6875,0.625
0.6833333333333333,0.03333333333333332,0.7291666666666666,0.6875,0.6875,0.6875,0.625
0.6708333333333333,0.027638539919628346,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6875,0.625
0.675,0.021245914639969943,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6875,0.6458333333333334
0.6708333333333333,0.015590239111558081,0.6875,0.6666666666666666,0.6666666666666666,0.6875,0.6458333333333334
0.675,0.021245914639969943,0.6875,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6458333333333334
0.6791666666666667,0.031180478223116197,0.7083333333333334,0.6666666666666666,0.6875,0.7083333333333334,0.625
0.675,0.02825970826302196,0.6875,0.6666666666666666,0.6875,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.675,0.03864007706456546,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6041666666666666
0.6833333333333333,0.024295632895188764,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6458333333333334
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6833333333333333,0.024295632895188764,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6458333333333334
0.6833333333333333,0.024295632895188764,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.6458333333333334
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.6875,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.625
0.6833333333333333,0.035843021946010946,0.6875,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.625
0.6833333333333333,0.035843021946010946,0.6875,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.625
0.6833333333333333,0.035843021946010946,0.6875,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.625
0.6833333333333333,0.035843021946010946,0.6875,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.625
0.6791666666666666,0.03385016001931649,0.6875,0.6666666666666666,0.6875,0.7291666666666666,0.625
0.6791666666666666,0.03385016001931649,0.6875,0.6666666666666666,0.6875,0.7291666666666666,0.625
0.6791666666666666,0.03385016001931649,0.6875,0.6666666666666666,0.6875,0.7291666666666666,0.625
0.675,0.02825970826302196,0.6875,0.6666666666666666,0.6875,0.7083333333333334,0.625
0.6791666666666667,0.031180478223116197,0.7083333333333334,0.6666666666666666,0.6875,0.7083333333333334,0.625
0.6833333333333333,0.035843021946010946,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.625
0.6875,0.02946278254943947,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.6458333333333334
0.6875,0.02946278254943947,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.6458333333333334
0.6875,0.02946278254943947,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.6458333333333334
0.6875,0.02946278254943947,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.6458333333333334
0.6875,0.02946278254943947,0.7083333333333334,0.6666666666666666,0.6875,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6916666666666667,0.03061862178478972,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6958333333333334,0.02825970826302194,0.7083333333333334,0.6875,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.6958333333333334,0.02825970826302194,0.7083333333333334,0.6875,0.7083333333333334,0.7291666666666666,0.6458333333333334
0.7000000000000001,0.03385016001931649,0.7083333333333334,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.7000000000000001,0.03385016001931649,0.7083333333333334,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.7000000000000001,0.03385016001931649,0.7083333333333334,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.7000000000000001,0.03385016001931649,0.7083333333333334,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.6958333333333334,0.03385016001931649,0.6875,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.6916666666666667,0.035843021946010946,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.6958333333333334,0.03385016001931649,0.6875,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.6958333333333334,0.03385016001931649,0.6875,0.6875,0.7083333333333334,0.75,0.6458333333333334
0.7,0.02825970826302196,0.6875,0.6875,0.7083333333333334,0.75,0.6666666666666666
0.6958333333333333,0.031180478223116197,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.6666666666666666
0.6958333333333333,0.031180478223116197,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.6666666666666666
0.6958333333333333,0.031180478223116197,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.6666666666666666
0.6958333333333333,0.031180478223116197,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6874999999999999,0.03227486121839515,0.6666666666666666,0.6875,0.6666666666666666,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
0.6916666666666667,0.03061862178478974,0.6666666666666666,0.6875,0.6875,0.75,0.6666666666666666
