,HPA034631_SBA1_rep1,HPA000898_SBA1_rep1,HPA040323_SBA1_rep1,HPA059367_SBA1_rep1,HPA006360_SBA1_rep1,HPA072123_SBA1_rep1,HPA063011_SBA1_rep1,HPA070467_SBA1_rep1,HPA036898_SBA1_rep1,HPA041390_SBA1_rep1,HPA067758_SBA1_rep1,HPA001425_SBA2_rep1,HPA028487_SBA2_rep1,HPA022128_SBA2_rep1,HPA046579_SBA2_rep1,HPA035933_SBA2_rep1,HPA008241_SBA2_rep1,HPA028414_SBA2_rep1,HPA017380_SBA2_rep1,HPA008395_SBA2_rep1,HPA051694_SBA2_rep1,HPA011165_SBA3_rep1,HPA055478_SBA3_rep1,HPA044540_SBA3_rep1,HPA047151_SBA3_rep1,HPA044620_SBA3_rep1,HPA047248_SBA3_rep1,HPA055767_SBA3_rep1,HPA024575_SBA4_rep1,HPA001373_SBA4_rep1,HPA035029_SBA4_rep1,HPA004248_SBA4_rep1,HPA006983_SBA4_rep1,HPA041471_SBA4_rep1,HPA027735_SBA4_rep1,HPA014326_SBA4_rep1,HPA049320_SBA4_rep1
122,12.3255531806384,12.4128909741637,12.4666679322198,12.4374340864419,12.364929743622033,12.2865964328192,12.3380169505961,12.4221462557745,12.3263989094761,12.3518629485607,12.3462913387275,11.5915165119137,11.5481913122871,11.9821552135823,11.8361313425211,12.130934828067915,11.8007542138147,11.6775815324981,11.9366421375012,11.6691119143673,11.7065088524038,12.7384424047124,12.7513884781768,12.8097482243343,12.4901306074715,12.5266854396485,12.575532164892,12.56640372301722,12.769564014000004,12.419523519800002,12.542027018400006,12.389877565600003,12.32188197,12.41943355,12.43460718,12.49688671,12.52139745
123,12.2357881888807,12.4112450649389,12.456831749095,12.5251705797864,12.4122741542776,12.1695599496423,12.33306766399,12.3576292268629,12.1893534300024,12.4409022039739,12.3307695815897,11.5169882387854,11.5514316640137,12.082852600313,11.8294017655966,12.16867494083064,11.7885041316148,11.6647901677332,11.9420019055249,11.67881717457,11.7218042422386,12.7205292033388,12.6784843054147,12.7686983954517,12.5287667546891,12.5562185093792,12.5466029904297,12.497444561458,12.64218925,12.406712091200005,12.34927115,12.37520157,12.45484523,12.3967351,12.66575003,12.58653024,12.58318121
124,12.280176081955,12.4348318303205,12.4275408654377,12.504111653318,12.5093849674449,12.2833633783435,12.3057131891914,12.3499204962958,12.271210727994,12.2753166890902,12.3047111053246,11.4734486117088,11.6429283995321,12.1743604319043,11.8378238032507,12.374893420351187,11.5941574732334,11.5231679201806,12.0897880665593,11.5183645921517,11.706598269829,12.7127815419451,12.665758153210904,12.7220152256163,12.6297750931177,12.5827945412618,12.582962888436828,12.648563529923704,12.835579955700005,12.4040905168,12.511979458199995,12.365455987899994,12.512916618600004,12.2752284,12.54896744,12.79996237,12.42554883
125,12.2954143966174,12.41600603183,12.4998949377192,12.5826523774309,12.38042426574674,12.2142647683009,12.3188225614727,12.3643942819099,12.1897651815011,12.5111504627217,12.3254772257849,11.5725776267114,11.5909323656296,12.0493932002189,11.8073499094453,12.188550013064427,11.735083626182,11.6383359264521,11.9816868617229,11.6323390209155,11.7342098941207,12.6664881791125,12.5959586103113,12.6163149170031,12.5740741642054,12.7324739794298,12.6074682756336,12.8623446814585,12.87063194,12.467126437399997,12.50283642,12.23428007,12.54387209,12.33448069,12.52796426,12.73030386,12.56696281
126,12.3027076535169,12.400965147407,12.3669410663205,12.4581061858724,12.37507896738,12.2620358614376,12.3554402341593,12.3864107896831,12.3114862789427,12.3462014693382,12.312195508801,11.5446632816678,11.5850991936645,12.1325333655967,11.787874379926,12.2816538658013,11.5823858591714,11.4664002309585,11.9486212177228,11.5981701827312,11.728797037557,12.7571111487135,12.7175986792878,12.6909102354949,12.529306286804001,12.7644475057858,12.5359519659356,12.646510923070855,12.77071006,12.412769520299998,12.521882829099996,12.400519566500002,12.47526932,12.40791518,12.6130502,12.61165538,12.43711566
127,12.2624093902842,12.349858951952,12.2861728534674,12.6470930331939,12.372198293307948,12.2540675457483,12.3541384967573,12.4558569387002,12.2413410555694,12.565814339974873,12.3474762426914,11.7305870788426,11.5688492613127,11.8068514311252,11.7447790504153,11.8236163172485,11.7541730535607,11.6697527468033,11.8729133242999,11.7025223987569,11.7741248923226,12.5690619441544,12.6743136648595,12.6309843020342,12.4506278599819,12.5559802452826,12.4839484967296,12.5994871125704,12.98966847,12.397682547299997,12.462265368400004,12.28786878,12.66910985,12.3934952,12.54951809,12.93771938,12.60279859
128,12.2752397328579,12.313908503925,12.479889291069,12.765857670907,12.3627138094724,12.1786813667545,12.4299105512455,12.3343517286064,12.1854372063708,12.6476895426728,12.410943776439,11.8936320440227,11.521304153277,11.9660867598317,11.5740210275284,11.9920037747236,11.7081086259694,11.7508622698552,11.8688798697598,11.602713618123,11.8837682256329,12.6657394972197,12.6090432361633,12.7053417744651,12.480561552665,12.5215590908136,12.5862274119534,12.5379353377421,12.9821698,12.431902017899993,12.463390912500003,12.32886088,12.6947596,12.3190337,12.45967878,12.88645229,12.45302128
129,12.3012879660566,12.3144269316118,12.4793708854992,12.7355012158543,12.3598518583819,12.1807063462924,12.3941351381626,12.420197178011,12.2596563993521,12.7005847242704,12.3667689045933,11.7814214505854,11.5416960814309,11.9420222606406,11.6775498148763,11.9286671410802,11.7769323427642,11.7769323427642,11.9172872523842,11.615859456837,11.8036974453671,12.6318280431681,12.5970519011362,12.6980946706044,12.4858855972031,12.5431455983975,12.4937990896663,12.5632492261112,13.05919958,12.439334675099994,12.478051612299998,12.34724452,12.83559018,12.41288448,12.55911856,12.90030792,12.51280742
130,12.2908229052554,12.3144356768637,12.5036006946836,12.6730977282644,12.36928910725968,12.1804652223629,12.3370901949202,12.4004220885146,12.257500944358,12.4763550017841,12.3979623198051,11.6566304069885,11.6021883895888,11.8707109241715,11.8197461243933,11.903629611595688,11.7745402786505,11.7635103613577,11.8672759916111,11.6747743600414,11.7635103613577,12.6341182608667,12.6929242567652,12.7219478877003,12.4409558509292,12.5626340127178,12.5383771838642,12.6761290100192,12.81754377,12.32459772,12.49976766,12.29015522,12.60190112,12.36631019,12.48781004,12.73530721,12.52584322
131,12.2610194130115,12.3884762025413,12.4428388058061,12.663751506651,12.3675757007922,12.2224391659902,12.3949618687164,12.3893146270633,12.1917102900614,12.6149076692817,12.3130334504315,11.726347199252,11.5855687720785,11.8126699126523,11.7707184586052,11.859324093404858,11.8881080880158,11.8201838618032,11.8982676932248,11.6983314499219,11.7784259762317,12.6602883222924,12.6692126250587,12.6930866983052,12.500558269282,12.5513184133911,12.5729526746161,12.7144621603748,12.82489344,12.47103884,12.41297403,12.17374097,12.6615112,12.45293625,12.47487711,12.88459216,12.51882932
132,12.2933968406396,12.2987117539877,12.4400850261938,12.6845579354598,12.3833327317598,12.1503913078491,12.3650775884922,12.3125048399187,12.2123562111509,12.631884199674,12.3428857366222,11.7164176251898,11.5948337023048,11.823085449845,11.764250090392,11.868671546602673,11.8326176306097,11.8694795144363,11.9215076040747,11.7292688495575,11.7767095607761,12.6449175395676,12.6667708270843,12.6441774881772,12.4746148951633,12.5804972097692,12.6264945068029,12.632324131793137,12.87786143,12.456096881499992,12.465987610600001,12.19450018,12.69552349,12.47442467,12.43247542,12.82316391,12.51454003
133,12.271232746129932,12.2326206946346,12.468901276203422,12.639124775708424,12.341263353769817,12.19771444552868,12.3303668966097,12.325675169895833,12.232618629487476,12.536845197647837,12.360949609591394,11.7422002759985,11.5888037243682,11.9126802500146,11.6791178962109,11.90014795903222,11.7148595878243,11.8182120223863,11.9651141666939,11.7187896185885,11.85875512329,12.6973231153873,12.6847631091915,12.7094681533036,12.4902290452659,12.587154305041,12.5943491231284,12.5014903678835,12.83420829,12.42489442,12.48196047,12.24018585,12.595628,12.47863965,12.47472342,12.78520255,12.53393588
134,12.2611994869221,12.3866336123545,12.4245811116429,12.6044306407302,12.4429079036928,12.218842891309,12.3253437208541,12.4434725045443,12.1545393887292,12.5108957549064,12.3276376995718,11.6100401056049,11.539089143796,11.906343871575,11.8324334632901,12.073960307955135,11.747972095994,11.607569680413,11.9238537898681,11.6924336076755,11.6745187278249,12.6570775280852,12.597267184183,12.6026439249552,12.5587792309527,12.6652790414659,12.6804290843551,12.739214838328223,12.74948039,12.60164389,12.54599984,12.34178885,12.67569656,12.46666203,12.57121121,12.57440861,12.6594269
135,12.1667945911384,12.3560346488553,12.4223029740977,12.6133149830104,12.3732194985373,12.2820743873429,12.3728560759285,12.3414252206187,12.1365173282917,12.5814840234225,12.3332209704185,11.6502769216514,11.5690821994421,12.1245400976853,11.733853396921,12.128965644859363,11.686403105134,11.6115271672857,11.9197854379433,11.6721684348366,11.7597438826561,12.6525520044726,12.6854186714536,12.6992480172007,12.5549319338359,12.8000043263514,12.7895975623472,12.6181360668487,12.8581734451,12.490348111699996,12.488751003399997,12.34140256,12.51793322,12.31837832,12.52551604,12.67095185,12.44402501
136,12.2005439394867,12.3308668196006,12.39914653145,12.5622541331768,12.39178859391284,12.1656218620969,12.3690970646368,12.3795563843489,12.1073774861714,12.5300093815171,12.3521772751855,11.7049978565307,11.5316361871911,12.1612004341169,11.8290428921762,12.28353347112752,11.7025150226012,11.5873207013944,11.9966423600041,11.5540897321068,11.6959779906504,12.6275490657909,12.7081227525119,12.6209039268851,12.6497339798596,12.7800149877909,12.7305464058748,12.8653709785995,12.68114774,12.517148250200002,12.52269247,12.34729079,12.50947076,12.42602041,12.52794614,12.76421204,12.53494833
137,12.213931503195,12.325444825082,12.3493378773817,12.6233487491348,12.406672982206072,12.1257307299219,12.3500373960644,12.3086684099261,12.1658615969724,12.4922020029386,12.2684735974411,11.5805280859683,11.5690833083606,12.0437814938146,11.8107790006047,12.215825746922658,11.7079291888809,11.6501586616044,11.9833927235789,11.6370238625055,11.6755921939585,12.6779727074014,12.6841880658235,12.6034438386046,12.5515604775406,12.7438233438124,12.6523544702707,12.6225341428236,12.904501252299998,12.475877607300003,12.52693789,12.347696891599997,12.68722177,12.509593,12.57630467,12.6250173,12.718918
138,12.3052894250097,12.3600721688381,12.4148138258674,12.3725885871823,12.3289498026804,12.2702110572581,12.3746217397867,12.3118052283019,12.2955269112751,12.2427700746085,12.3669824935654,11.5924866664953,11.5593420070479,11.9830096430218,11.8314056071875,12.0017669757901,11.7733965231159,11.637503528149,11.9523591666688,11.6987514272757,11.7489089024398,13.0425234261998,12.658783693217417,12.656181935945298,12.567746312506227,12.766474411882985,12.655836399578954,12.684045193121463,12.64754269,12.410562357799995,12.30740361,12.343887684500006,12.39197083,12.43658977,12.63533105,12.62581305,12.48347539
139,12.2904364153916,12.4217232031898,12.3951267638158,12.4779923728984,12.350973593915656,12.2694966113696,12.3399966724136,12.3124365451047,12.3020867812797,12.416385885637803,12.4170342828413,11.5782430510205,11.54293905383,11.9928383971707,11.8454325521586,12.089836951972694,11.8069297965471,11.7683496127772,11.9565067662995,11.6992303506812,11.7364512184065,12.6257546446739,12.668524560943181,12.667399537898362,12.538762526642572,12.7116692885073,12.617911631955083,12.632164320256777,12.757266408700001,12.399666096799999,12.5061243556,12.359219432500002,12.31502869,12.36651569,12.5195677,12.44317788,12.51394922
140,12.211140445182,12.3658817783832,12.197305028872,12.2203113895432,12.3870456551998,12.3701324325103,12.3185210274435,12.3401871849676,12.2019274321215,12.453309259541,12.2811435211845,11.7078327919265,11.7313492709659,12.2892720508553,11.6438014328648,12.3597615141772,11.1718321049431,11.5182031719552,11.7468816684282,11.4255821313695,11.6959749050789,12.8084566311434,12.7904403128182,12.6549483231147,12.6257817515137,12.6741685133219,12.3764851783329,12.7331146615218,12.835046509400003,12.408832507400001,12.499710646500004,12.526023412700008,12.4304209442,12.3809253062,12.599912697799999,12.590751175800001,12.4848988418
141,12.2520668243808,12.4036188244998,12.4253788969856,12.4543398292525,12.3042662844705,12.254991034648,12.3225777049291,12.3344154430054,12.2718056580468,12.3347065128528,12.3719144201771,11.5589097105483,11.505431582001,11.9650612359106,11.8233894644911,12.026766419419133,11.7828803991252,11.7369935782414,11.8660743571879,11.6876012436261,11.8691573204512,12.81327906134,12.5654641766894,12.6232221997805,12.5221461641135,12.7776024057354,12.7688185693932,12.6388688944744,12.82716197,12.437696652599996,12.5215133009,12.13172431,12.48594613,12.5202221,12.5483869,12.5738376,12.47600484
142,12.3972743951003,12.335250521751,12.3085385229283,12.6472118286142,12.409771163146273,12.4274826490426,12.3304123713868,12.4333685967452,12.2769357287359,12.562143183413546,12.2454993280103,11.58334762698,11.5748879051175,12.1420347497142,11.8529939745717,12.31810903615811,11.6633756530009,11.6573253649934,12.0032340656999,11.5454658985254,11.7315947461419,12.6169801379609,12.6161255189112,12.7431505999332,12.7171850909402,12.8902366230595,12.5422218578923,12.4368781500808,12.99424246,12.53764951,12.4302203,12.37536028,12.64764191,12.45997328,12.47507779,12.67991893,12.47671211
143,12.2965348673227,12.3391561744146,12.3783663468557,12.6587797199733,12.3979320064976,12.341762668908,12.3840355815756,12.2826431547984,12.1586154028426,12.5167081911987,12.349060278374,11.6491173439458,11.5549079596421,12.0602355404999,11.8523171790857,12.105136731401712,11.7752921126294,11.7389263607723,11.9148757255316,11.6200695547364,11.6782257375455,12.6972250988555,12.818263046187,12.664106483031,12.5352192973767,13.0361176041533,12.5190949720692,12.8659977333636,12.897336177900007,12.500238677199993,12.5152299014,12.349733584600006,12.74858693,12.53882875,12.50651886,12.69430343,12.60275087
144,12.2950969987935,12.329301655822,12.3681711806686,12.6284648969952,12.3162784460512,12.257320280542,12.3732768280158,12.4295232641033,12.2638559653197,12.564651003704839,12.3842257806538,11.6509325635221,11.5690461346985,12.0583793577087,11.8010849129066,12.106074133919332,11.6809227912222,11.6157299773567,11.9500869128796,11.6315930691936,11.7587022502801,12.7150826354634,12.6684263159776,12.6154126691486,12.4433095731461,12.8386111421251,12.6996257104669,12.7507255549382,12.974747175700001,12.493950386500007,12.41247448,12.27841663,12.72692581,12.38715655,12.57805418,12.73252102,12.48262014
145,12.2712025929045,12.3370956533999,12.3633413343466,12.6143952100393,12.3826827532854,12.1490839446553,12.2941906154539,12.3678975422495,12.2101541880261,12.5146300931482,12.3016677027024,11.6598099077438,11.548805075632,12.2037985298881,11.717353586915,12.239906879442493,11.7050443503893,11.5577171450355,12.0028769152159,11.6876968506831,11.6786541735366,12.5862685893308,12.6591959637019,12.6753308106759,12.5427025712431,12.7323309866311,12.7158130527238,12.5772932407344,12.81078003,12.50463712,12.3612578,12.42774957,12.54463224,12.3492621,12.51726371,12.68463437,12.55680812
146,12.2586035333471,12.3775516991653,12.4234229227308,12.7208368354699,12.4497220862815,12.0664195004135,12.2440867579456,12.3130561573982,12.1627833784988,12.6152189504983,12.2822126524099,11.6397210474353,11.5914077593839,12.0116744138537,11.7731235799532,12.069016871085637,11.7250654055582,11.6753770408899,11.9482138097472,11.6919729578281,11.7205998841648,12.6655013574806,12.7487301845227,12.6848140961747,12.538986650131,12.7874171541472,12.7465931487762,12.7821166160138,12.901349045199991,12.465462193500002,12.509993043100001,12.47445147,12.64245124,12.36099616,12.48769394,12.67094966,12.4403906
147,12.1881633702238,12.3887567634943,12.6734775675471,12.4939794171228,12.4149586988184,12.2289322519733,12.325809424553,12.3880533960369,12.1965378738682,12.4393378442594,12.2766613927352,11.6413318808719,11.5419779445674,11.9138043126874,11.7511826313491,12.005961078520142,11.8591983589609,11.6011960666163,11.9088702576681,11.6969656565784,11.7487628338176,12.6805787328584,12.7390601682184,12.6775808639233,12.5252967629049,12.7708047406621,12.6131272591863,12.6638100680518,12.68158534,12.452584289399999,12.71982359,12.37308247,12.47328245,12.446585,12.54742764,12.59800304,12.57054465
148,12.2557293281288,12.3845860343279,12.4523292804276,12.636523198651,12.35032358894977,12.1256954711181,12.3311501978253,12.2809726773269,12.3261146020344,12.529140145812049,12.3628099898403,11.7617365035314,11.5626276060287,11.8839919346981,11.6852585464378,11.849861276896322,11.7720343011148,11.8239037179361,11.8827855158811,11.6690208387169,11.8597083116268,12.6560243279522,12.6775092903308,12.6275935512452,12.5537131654137,12.5243922380679,12.5367095866678,12.5893115784203,12.85391382,12.369164925599998,12.43323481,12.30827762,12.67784228,12.37719349,12.58806586,12.79903061,12.58627903
149,12.2845466722974,12.358310749419,12.3967064726292,12.7184550642418,12.342446995461875,12.1525188304238,12.338337959949,12.3242303775028,12.2811220442798,12.5824578875557,12.3355818488855,11.7712098452619,11.5348332249828,11.8590141692435,11.6246197218497,11.9137137261719,11.7302256270159,11.7606043570839,11.8890478884352,11.6883257073754,11.8199242420258,12.6598397595232,12.6286040445672,12.7565791055789,12.5757829202248,12.6380980376097,12.5619930316504,12.7647963369722,12.966945157500003,12.4466124,12.470643231399999,12.26126357,12.68350682,12.36487438,12.42748292,12.94711277,12.55965046
