mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__break_ties,param_classifier__cache_size,param_classifier__coef0,param_classifier__decision_function_shape,param_classifier__degree,param_classifier__gamma,param_classifier__kernel,param_classifier__max_iter,param_classifier__probability,param_classifier__random_state,param_classifier__shrinking,param_classifier__tol,param_classifier__verbose,param_normalizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,final_accuracy
0.003712749481201172,0.0008410320811891587,0.001406717300415039,0.0004812190043863839,0.0001,False,500,0.0,ovr,2,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0027414798736572266,0.0006243971037804139,0.0012262344360351562,0.00027641742126499207,0.0001,False,500,0.0,ovr,3,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.875,0.8571428571428571,0.7551020408163265,0.8571428571428571,0.8571428571428571,0.8403061224489796,0.04315976731134001,0.8524590163934426
0.0036864280700683594,0.0007506855726161706,0.0016391754150390625,0.0005228576603310402,0.0001,False,500,0.0,ovr,3,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.00462183952331543,0.0003900321183168654,0.0017463207244873048,0.00033586365000141624,0.0001,False,500,0.0,ovr,3,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.003398418426513672,0.0008608617507687929,0.001653003692626953,0.0004335507546033826,0.0001,False,500,0.0,ovr,4,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.16666666666666666,0.673469387755102,0.46938775510204084,0.8571428571428571,0.5918367346938775,0.5517006802721088,0.23011303904009284,0.8524590163934426
0.0033736228942871094,0.0011238367798697875,0.0014607429504394532,0.0005319066754871269,0.0001,False,500,0.0,ovr,4,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0025999069213867186,0.0004897463135383642,0.0009115695953369141,0.000809175384935083,0.0001,False,500,0.0,ovr,4,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.002955198287963867,0.0006660524682873054,0.0008923053741455078,0.00019237058913165286,0.0001,False,500,0.0,ovr,5,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.3541666666666667,0.8367346938775511,0.5918367346938775,0.16326530612244897,0.8571428571428571,0.5606292517006802,0.27042682731977674,0.8524590163934426
0.004141473770141601,0.000838405821519856,0.0016921520233154296,0.000564508470413444,0.0001,False,500,0.0,ovr,5,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004453611373901367,0.0010556698631608117,0.0018712520599365235,0.0007683735324628206,0.0001,False,500,0.0,ovr,5,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0035336494445800783,0.000985145688864746,0.0016417503356933594,0.0005259746216096602,0.0001,False,500,0.0,ovr,6,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.7916666666666666,0.16326530612244897,0.4489795918367347,0.8571428571428571,0.7959183673469388,0.6113945578231291,0.2661344560679008,0.8524590163934426
0.003214120864868164,0.0007136194267553886,0.0010456085205078126,4.0944904764800284e-05,0.0001,False,500,0.0,ovr,6,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0033090591430664064,0.0007552847472679635,0.0020261764526367187,0.000573284949204154,0.0001,False,500,0.0,ovr,6,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.003217458724975586,0.0005000900482886176,0.001115703582763672,0.0008054093054978079,0.0001,False,500,0.0,ovr,7,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 7, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.3125,0.8367346938775511,0.5510204081632653,0.16326530612244897,0.8571428571428571,0.5441326530612245,0.2765329655747442,0.8524590163934426
0.0035152435302734375,0.001315123530019068,0.002234745025634766,0.0002598850178771025,0.0001,False,500,0.0,ovr,7,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 7, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004214334487915039,0.0005119588835470864,0.0022242069244384766,0.0007562882658742211,0.0001,False,500,0.0,ovr,7,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 7, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004172897338867188,0.0007859195642728159,0.00189056396484375,0.000453270642774677,0.0001,False,500,0.0,ovr,8,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 8, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.7708333333333334,0.16326530612244897,0.14285714285714285,0.8367346938775511,0.8163265306122449,0.5460034013605443,0.32160943153449545,0.8524590163934426
0.003160905838012695,0.0006852179064652373,0.001026487350463867,3.093074714932489e-05,0.0001,False,500,0.0,ovr,8,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 8, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0022984981536865235,0.0006025379048634182,0.0014217376708984375,0.00036970219658528106,0.0001,False,500,0.0,ovr,8,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 8, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0022192478179931642,0.0005331544263612849,0.0019999980926513673,0.000549299489032335,0.0001,False,500,0.0,ovr,9,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 9, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.2708333333333333,0.8367346938775511,0.8571428571428571,0.16326530612244897,0.8571428571428571,0.5970238095238096,0.3121960319980032,0.8524590163934426
0.003102874755859375,0.00020562612675605778,0.0011047840118408204,0.00020139568354475917,0.0001,False,500,0.0,ovr,9,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 9, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004221963882446289,0.00042432825908365993,0.0022511005401611326,0.00016755683213001406,0.0001,False,500,0.0,ovr,9,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 9, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004274702072143555,0.0009684377510745983,0.00175018310546875,0.00045476158522045313,0.0001,False,500,0.0,ovr,10,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 10, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.22916666666666666,0.16326530612244897,0.14285714285714285,0.8367346938775511,0.7551020408163265,0.4254251700680272,0.304943354709023,0.8524590163934426
0.003112983703613281,0.0006770059077623353,0.0012507438659667969,0.00041697071581342656,0.0001,False,500,0.0,ovr,10,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 10, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.002426767349243164,0.0005954272410802115,0.0014734745025634765,0.0007760908539243081,0.0001,False,500,0.0,ovr,10,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.0, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 10, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0027461528778076174,0.0004353842718346555,0.0016133785247802734,0.00037083000694344153,0.0001,False,500,0.001,ovr,1,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.001, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 1, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.0028926372528076173,0.0006582103130189247,0.0015149593353271484,0.0004551450865075027,0.0001,False,500,0.001,ovr,1,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.001, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 1, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.003974008560180664,0.0008594068446096118,0.0017040729522705077,0.0005809824441516861,0.0001,False,500,0.001,ovr,1,auto,rbf,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.001, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 1, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.004642581939697266,0.00048691185951463777,0.0010674953460693359,0.00010035939458215618,0.0001,False,500,0.001,ovr,2,auto,poly,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.001, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
0.003695392608642578,0.0006228557608174597,0.001735353469848633,0.00038591779567231406,0.0001,False,500,0.001,ovr,2,auto,sigmoid,1000000,False,42,True,0.01,1,StandardScaler(copy=False),"{'classifier__C': 0.0001, 'classifier__break_ties': False, 'classifier__cache_size': 500, 'classifier__coef0': 0.001, 'classifier__decision_function_shape': 'ovr', 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'sigmoid', 'classifier__max_iter': 1000000, 'classifier__probability': False, 'classifier__random_state': 42, 'classifier__shrinking': True, 'classifier__tol': 0.01, 'classifier__verbose': 1, 'normalizer': StandardScaler(copy=False)}",0.8461538461538461,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8525641025641025,0.03243361702736797,1,0.8541666666666666,0.8367346938775511,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8524659863945578,0.007949657069741628,0.8524590163934426
